ID,NODE_MINUTES,NODES,EXECUTIONSTART,SHOTS,RESENTSHOTS,RESTART,SCNAME,NTHREADS,NCPU,ATTR01,ATTR02,ATTR03,ATTR04,ATTR05,ATTR06,ATTR07,ATTR08,ATTR09,ATTR10,ATTR11,ATTR12,ATTR13,ATTR14,ATTR15,ATTR16,ATTR17,ATTR18,ATTR19,ATTR20,ATTR21,ATTR22,ATTR23,ATTR24,ATTR25,ATTR26,ATTR27,ATTR28,ATTR29,ATTR20,ATTR31,ATTR32,ATTR33,ATTR34,ATTR35,ATTR36,ATTR37,ATTR38,ATTR39,ATTR30,ATTR31,ATTR32
378186803,178,4,7/31/2018 10:49,14,0,F,center_2,1,4,?,?,tamnone,?,?,21,?,0,0,2116,0,0,0,0,0,0,224,192,0,430,43.327,0,0,0,114,0,0,0,0,0,0,0,256265,1779190202,188,8,1501,0,0,0,0,0
378191244,140,4,7/31/2018 10:49,12,0,F,center_2,1,4,?,?,tamnone,?,?,21,?,0,0,2116,0,0,0,0,0,0,224,192,0,430,43.215,0,0,0,114,0,0,0,0,0,0,0,204332,1418412949,188,8,1501,0,0,0,0,0
378191243,135,4,7/31/2018 10:49,9,0,F,center_2,1,4,?,?,tamnone,?,?,21,?,0,0,2116,0,0,0,0,0,0,224,192,0,430,42.957,0,0,0,114,0,0,0,0,0,0,0,158366,1099511627,188,8,1501,0,0,0,0,0
378191242,134,4,7/31/2018 10:49,10,0,F,center_2,1,4,?,?,tamnone,?,?,21,?,0,0,2116,0,0,0,0,0,0,224,192,0,430,43.104,0,0,0,114,0,0,0,0,0,0,0,188037,1305670057,188,8,1501,0,0,0,0,0
378151505,948,8,7/31/2018 10:50,136,0,F,center_2,1,4,?,?,?,?,tamboth,0,?,0,0,1775,0,0,0,0,0,0,224,224,0,257,23.676,0,0,0,95,0,0,0,0,0,0,0,1731281,13697724448,219,8,1750,0,0,0,0,0
370480848,1631,8,7/31/2018 10:50,28,0,F,center_2,1,4,?,?,?,?,tamnone,0,?,0,0,4231,0,0,0,0,0,0,288,288,0,594,251.396,0,0,0,174,0,0,0,0,0,0,0,3541922,46228880490,751,4,3001,13918065,22435835412,9,50,401
378158113,3367,16,7/31/2018 10:50,154,0,F,center_9,1,2,?,?,?,?,tamboth,0,?,0,0,2035,0,0,0,0,0,0,160,160,0,305,22.337,0,0,0,111,0,0,0,0,0,0,0,2212697,18046378835,219,8,1750,0,0,0,0,0
378152133,855,8,7/31/2018 10:50,128,0,F,center_2,1,4,?,?,?,?,tamboth,0,?,0,0,1775,0,0,0,0,0,0,224,224,0,257,23.698,0,0,0,95,0,0,0,0,0,0,0,1614907,12803297509,219,8,1750,0,0,0,0,0
378186807,66,4,7/31/2018 10:51,11,0,F,center_9,1,2,?,?,tamnone,?,?,21,?,0,0,2116,0,0,0,0,0,0,224,192,0,430,43.133,0,0,0,114,0,0,0,0,0,0,0,207625,1442035269,188,8,1501,0,0,0,0,0
370480943,6750,8,7/31/2018 10:52,80,0,F,center_2,1,4,?,?,?,?,tamnone,0,?,0,0,4231,0,0,0,0,0,0,288,288,0,594,278.217,0,0,0,174,0,0,0,0,0,0,0,3871087,50524921528,751,4,3001,13918065,22435835412,9,50,401
378158114,2152,16,7/31/2018 10:52,136,0,F,center_12,1,4,?,?,?,?,tamboth,0,?,0,0,2035,0,0,0,0,0,0,160,160,0,305,22.269,0,0,0,111,0,0,0,0,0,0,0,1895137,15464029749,219,8,1750,0,0,0,0,0
378151506,922,8,7/31/2018 10:52,128,0,F,center_2,1,4,?,?,?,?,tamboth,0,?,0,0,1775,0,0,0,0,0,0,224,224,0,257,23.663,0,0,0,95,0,0,0,0,0,0,0,1662946,13157632311,219,8,1750,0,0,0,0,0
378186791,206,4,7/31/2018 10:53,13,0,F,center_3,1,4,?,?,tamnone,?,?,21,?,0,0,2116,0,0,0,0,0,0,224,192,0,430,43.405,0,0,0,114,0,0,0,0,0,0,0,196333,1363652116,188,8,1501,0,0,0,0,0
378186805,115,4,7/31/2018 10:53,6,0,F,center_3,1,4,?,?,tamnone,?,?,21,?,0,0,2116,0,0,0,0,0,0,224,192,0,430,43.104,0,0,0,114,0,0,0,0,0,0,0,104870,728217157,188,8,1501,0,0,0,0,0
378186808,52,4,7/31/2018 10:53,4,0,F,center_4,1,2,?,?,tamnone,?,?,21,?,0,0,2116,0,0,0,0,0,0,224,192,0,430,42.87,0,0,0,114,0,0,0,0,0,0,0,72281,501919776,188,8,1501,0,0,0,0,0
377816685,684,4,7/31/2018 10:54,80,0,F,center_1,1,2,?,?,?,?,tamboth,0,?,0,0,2035,0,0,0,0,0,0,224,192,0,281,22.747,0,0,0,71,0,0,0,0,0,0,0,4287008,48477295869,417,6,2501,0,0,0,0,0
377816691,462,4,7/31/2018 10:54,80,0,F,center_1,1,2,?,?,?,?,tamboth,0,?,0,0,2035,0,0,0,0,0,0,224,192,0,281,22.731,0,0,0,71,0,0,0,0,0,0,0,4077172,46022722060,417,6,2501,0,0,0,0,0
377816684,628,4,7/31/2018 10:55,80,0,F,center_3,1,4,?,?,?,?,tamboth,0,?,0,0,2035,0,0,0,0,0,0,224,192,0,281,22.743,0,0,0,71,0,0,0,0,0,0,0,4107290,46444702597,417,6,2501,0,0,0,0,0
378152132,888,8,7/31/2018 10:55,136,0,F,center_2,1,4,?,?,?,?,tamboth,0,?,0,0,1775,0,0,0,0,0,0,224,224,0,257,23.717,0,0,0,95,0,0,0,0,0,0,0,1676755,13292923781,219,8,1750,0,0,0,0,0
378151507,852,8,7/31/2018 10:55,136,0,F,center_2,1,4,?,?,?,?,tamboth,0,?,0,0,1775,0,0,0,0,0,0,224,224,0,257,23.696,0,0,0,95,0,0,0,0,0,0,0,1660428,13137231216,219,8,1750,0,0,0,0,0
378186809,60,4,7/31/2018 10:55,8,0,F,center_4,1,2,?,?,tamnone,?,?,21,?,0,0,2116,0,0,0,0,0,0,224,192,0,430,42.957,0,0,0,114,0,0,0,0,0,0,0,150589,1045690318,188,8,1501,0,0,0,0,0
378191241,100,4,7/31/2018 10:55,13,0,F,center_4,1,2,?,?,tamnone,?,?,21,?,0,0,2116,0,0,0,0,0,0,224,192,0,430,43.286,0,0,0,114,0,0,0,0,0,0,0,202084,1403380563,188,8,1501,0,0,0,0,0
378186810,119,4,7/31/2018 10:56,12,0,F,center_2,1,4,?,?,tamnone,?,?,21,?,0,0,2116,0,0,0,0,0,0,224,192,0,430,43.215,0,0,0,114,0,0,0,0,0,0,0,208912,1450625204,188,8,1501,0,0,0,0,0
378191240,122,4,7/31/2018 10:56,12,0,F,center_2,1,4,?,?,tamnone,?,?,21,?,0,0,2116,0,0,0,0,0,0,224,192,0,430,44.868,0,0,0,114,0,0,0,0,0,0,0,160835,1116691496,188,8,1501,0,0,0,0,0
378191239,151,4,7/31/2018 10:56,13,0,F,center_2,1,4,?,?,tamnone,?,?,21,?,0,0,2116,0,0,0,0,0,0,224,192,0,430,43.215,0,0,0,114,0,0,0,0,0,0,0,205619,1428076625,188,8,1501,0,0,0,0,0
378191238,143,4,7/31/2018 10:56,11,0,F,center_2,1,4,?,?,tamnone,?,?,21,?,0,0,2116,0,0,0,0,0,0,224,192,0,430,43.986,0,0,0,114,0,0,0,0,0,0,0,179127,1243393032,188,8,1501,0,0,0,0,0
378186811,79,4,7/31/2018 10:57,10,0,F,center_4,1,2,?,?,tamnone,?,?,21,?,0,0,2116,0,0,0,0,0,0,224,192,0,430,43.062,0,0,0,114,0,0,0,0,0,0,0,188499,1308891283,188,8,1501,0,0,0,0,0
378158602,317,8,7/31/2018 10:58,128,0,F,center_9,1,2,?,?,?,?,?,18,?,0,0,1780,0,0,0,0,0,0,192,160,0,236,13.004,0,0,0,84,0,0,0,0,0,0,0,1773986,9033389965,121,10,1201,0,0,0,0,0
378186812,63,4,7/31/2018 10:58,11,0,F,center_9,1,2,?,?,tamnone,?,?,21,?,0,0,2116,0,0,0,0,0,0,224,192,0,430,43.292,0,0,0,114,0,0,0,0,0,0,0,207254,1438814044,188,8,1501,0,0,0,0,0
378191213,64,4,7/31/2018 10:58,11,0,F,center_9,1,2,?,?,tamnone,?,?,21,?,0,0,2116,0,0,0,0,0,0,224,192,0,430,44.448,0,0,0,114,0,0,0,0,0,0,0,178105,1236950581,188,8,1501,0,0,0,0,0
378158603,292,8,7/31/2018 10:59,127,0,F,center_9,1,2,?,?,?,?,?,18,?,0,0,1780,0,0,0,0,0,0,192,160,0,236,12.981,0,0,0,84,0,0,0,0,0,0,0,1865440,9498320175,121,10,1201,0,0,0,0,0
378158115,2149,16,7/31/2018 10:59,136,0,F,center_12,1,4,?,?,?,?,tamboth,0,?,0,0,2035,0,0,0,0,0,0,160,160,0,305,22.192,0,0,0,111,0,0,0,0,0,0,0,1884637,15370614210,219,8,1750,0,0,0,0,0
378151508,1643,8,7/31/2018 11:00,136,0,F,center_3,1,4,?,?,?,?,tamboth,0,?,0,0,1775,0,0,0,0,0,0,224,224,0,257,23.676,0,0,0,95,0,0,0,0,0,0,0,1708003,13540958142,219,8,1750,0,0,0,0,0
378158116,1973,16,7/31/2018 11:00,128,0,F,center_12,1,4,?,?,?,?,tamboth,0,?,0,0,2035,0,0,0,0,0,0,160,160,0,305,22.181,0,0,0,111,0,0,0,0,0,0,0,1861101,15179488165,219,8,1750,0,0,0,0,0
378151509,1033,8,7/31/2018 11:01,128,0,F,center_3,1,4,?,?,?,?,tamboth,0,?,0,0,1775,0,0,0,0,0,0,224,224,0,257,23.663,0,0,0,95,0,0,0,0,0,0,0,1636560,12975096201,219,8,1750,0,0,0,0,0
378158604,273,8,7/31/2018 11:02,122,0,F,center_9,1,2,?,?,?,?,?,18,?,0,0,1780,0,0,0,0,0,0,192,160,0,236,12.984,0,0,0,84,0,0,0,0,0,0,0,1806131,9196598722,121,10,1201,0,0,0,0,0
378191214,107,4,7/31/2018 11:02,11,0,F,center_9,1,2,?,?,tamnone,?,?,21,?,0,0,2116,0,0,0,0,0,0,224,192,0,430,43.25,0,0,0,114,0,0,0,0,0,0,0,206997,1437740302,188,8,1501,0,0,0,0,0
378158117,2195,16,7/31/2018 11:02,144,0,F,center_12,1,4,?,?,?,?,tamboth,0,?,0,0,2035,0,0,0,0,0,0,160,160,0,305,22.35,0,0,0,111,0,0,0,0,0,0,0,2046895,16743930003,219,8,1750,0,0,0,0,0
378151510,845,8,7/31/2018 11:02,136,0,F,center_1,1,2,?,?,?,?,tamboth,0,?,0,0,1775,0,0,0,0,0,0,224,224,0,257,23.671,0,0,0,95,0,0,0,0,0,0,0,1640090,13003013488,219,8,1750,0,0,0,0,0
378158606,221,8,7/31/2018 11:04,127,0,F,center_12,1,4,?,?,?,?,?,18,?,0,0,1780,0,0,0,0,0,0,192,160,0,236,12.986,0,0,0,84,0,0,0,0,0,0,0,1802969,9180492595,121,10,1201,0,0,0,0,0
378158607,493,8,7/31/2018 11:04,130,0,F,center_2,1,4,?,?,?,?,?,18,?,0,0,1780,0,0,0,0,0,0,192,160,0,236,12.974,0,0,0,84,0,0,0,0,0,0,0,1859485,9468255404,121,10,1201,0,0,0,0,0
378271341,570,24,7/31/2018 11:05,36,0,F,center_5,1,2,?,?,tamrec,?,?,0,?,0,0,1971,0,0,0,0,0,0,416,416,0,187,56.071,0,0,0,37,0,0,0,0,0,0,0,16480381,87609816645,79,16,1251,0,0,0,0,0
378158605,318,8,7/31/2018 11:05,129,0,F,center_9,1,2,?,?,?,?,?,18,?,0,0,1780,0,0,0,0,0,0,192,160,0,236,12.962,0,0,0,84,0,0,0,0,0,0,0,1841716,9378061090,121,10,1201,0,0,0,0,0
377816688,724,4,7/31/2018 11:05,80,0,F,center_3,1,4,?,?,?,?,tamboth,0,?,0,0,2035,0,0,0,0,0,0,224,192,0,281,22.735,0,0,0,71,0,0,0,0,0,0,0,3994192,45165876084,417,6,2501,0,0,0,0,0
378191215,59,4,7/31/2018 11:05,10,0,F,center_9,1,2,?,?,tamnone,?,?,21,?,0,0,2116,0,0,0,0,0,0,224,192,0,430,43.494,0,0,0,114,0,0,0,0,0,0,0,165088,1146756268,188,8,1501,0,0,0,0,0
370480849,3313,8,7/31/2018 11:07,80,0,F,center_2,1,4,?,?,?,?,tamnone,0,?,0,0,4231,0,0,0,0,0,0,288,288,0,594,279.685,0,0,0,174,0,0,0,0,0,0,0,2502037,32656783835,751,4,3001,0,0,0,0,0
377816690,620,4,7/31/2018 11:07,80,0,F,center_1,1,2,?,?,?,?,tamboth,0,?,0,0,2035,0,0,0,0,0,0,224,192,0,281,22.741,0,0,0,71,0,0,0,0,0,0,0,4778857,54039278518,417,6,2501,0,0,0,0,0
378191216,92,4,7/31/2018 11:07,11,0,F,center_4,1,2,?,?,tamnone,?,?,21,?,0,0,2116,0,0,0,0,0,0,224,192,0,430,43.512,0,0,0,114,0,0,0,0,0,0,0,183482,1274531545,188,8,1501,0,0,0,0,0
378158118,2971,16,7/31/2018 11:07,128,0,F,center_9,1,2,?,?,?,?,tamboth,0,?,0,0,2035,0,0,0,0,0,0,160,160,0,305,22.35,0,0,0,111,0,0,0,0,0,0,0,1895037,15471545942,219,8,1750,0,0,0,0,0
377816689,419,4,7/31/2018 11:09,80,0,F,center_1,1,2,?,?,?,?,tamboth,0,?,0,0,2035,0,0,0,0,0,0,224,192,0,281,22.733,0,0,0,71,0,0,0,0,0,0,0,4036763,45647986163,417,6,2501,0,0,0,0,0
378271342,426,16,7/31/2018 11:09,36,0,F,center_5,1,2,?,?,tamrec,?,?,0,?,0,0,1971,0,0,0,0,0,0,416,416,0,187,56.076,0,0,0,37,0,0,0,0,0,0,0,16996867,90355374489,79,16,1251,0,0,0,0,0
378191217,63,4,7/31/2018 11:09,11,0,F,center_9,1,2,?,?,tamnone,?,?,21,?,0,0,2116,0,0,0,0,0,0,224,192,0,430,43.292,0,0,0,114,0,0,0,0,0,0,0,206855,1436666560,188,8,1501,0,0,0,0,0
378191218,68,4,7/31/2018 11:10,11,0,F,center_9,1,2,?,?,tamnone,?,?,21,?,0,0,2116,0,0,0,0,0,0,224,192,0,430,43.133,0,0,0,114,0,0,0,0,0,0,0,206904,1436666560,188,8,1501,0,0,0,0,0
378191219,115,4,7/31/2018 11:12,9,0,F,center_2,1,4,?,?,tamnone,?,?,21,?,0,0,2116,0,0,0,0,0,0,224,192,0,430,43.133,0,0,0,114,0,0,0,0,0,0,0,169295,1175747297,188,8,1501,0,0,0,0,0
377816698,463,4,7/31/2018 11:14,80,0,F,center_2,1,4,?,?,?,?,tamboth,0,?,0,0,2035,0,0,0,0,0,0,224,192,0,281,22.728,0,0,0,71,0,0,0,0,0,0,0,4035109,45596446556,417,6,2501,0,0,0,0,0
378271339,184,16,7/31/2018 11:14,6,0,F,center_4,1,2,?,?,tamrec,?,?,0,?,0,0,1971,0,0,0,0,0,0,416,416,0,187,56.026,0,0,0,37,0,0,0,0,0,0,0,2543680,13522704531,79,16,1251,0,0,0,0,0
378271340,386,16,7/31/2018 11:15,32,0,F,center_4,1,2,?,?,tamrec,?,?,0,?,0,0,1971,0,0,0,0,0,0,416,416,0,187,56.071,0,0,0,37,0,0,0,0,0,0,0,13945152,74132209270,79,16,1251,0,0,0,0,0
378191220,60,4,7/31/2018 11:15,9,0,F,center_9,1,2,?,?,tamnone,?,?,21,?,0,0,2116,0,0,0,0,0,0,224,192,0,430,43.109,0,0,0,114,0,0,0,0,0,0,0,142128,986936508,188,8,1501,0,0,0,0,0
378291466,584,8,7/31/2018 11:15,51,0,F,center_2,1,4,?,?,?,?,tamboth,0,?,0,0,2261,0,0,0,0,0,0,224,224,0,329,36.658,0,0,0,119,0,0,0,0,0,0,0,300678,2458868776,219,8,1750,0,0,0,0,0
378191222,31,4,7/31/2018 11:16,4,0,F,center_9,1,2,?,?,tamnone,?,?,21,?,0,0,2116,0,0,0,0,0,0,224,192,0,430,42.692,0,0,0,114,0,0,0,0,0,0,0,67829,471004610,188,8,1501,0,0,0,0,0
378191223,225,4,7/31/2018 11:16,14,0,F,center_3,1,4,?,?,tamnone,?,?,21,?,0,0,2116,0,0,0,0,0,0,224,192,0,430,43.791,0,0,0,114,0,0,0,0,0,0,0,238924,1658931118,188,8,1501,0,0,0,0,0
377816700,473,4,7/31/2018 11:17,80,0,F,center_1,1,2,?,?,?,?,tamboth,0,?,0,0,2035,0,0,0,0,0,0,224,192,0,281,22.731,0,0,0,71,0,0,0,0,0,0,0,4061579,45863808270,417,6,2501,0,0,0,0,0
377816707,429,4,7/31/2018 11:17,70,0,F,center_1,1,2,?,?,?,?,tamboth,0,?,0,0,2035,0,0,0,0,0,0,224,192,0,281,22.689,0,0,0,71,0,0,0,0,0,0,0,3871845,43720619589,417,6,2501,0,0,0,0,0
378191224,96,4,7/31/2018 11:17,16,0,F,center_4,1,2,?,?,tamnone,?,?,21,?,0,0,2116,0,0,0,0,0,0,224,192,0,430,43.292,0,0,0,114,0,0,0,0,0,0,0,257756,1789927620,188,8,1501,0,0,0,0,0
378191237,78,4,7/31/2018 11:17,11,0,F,center_4,1,2,?,?,tamnone,?,?,21,?,0,0,2116,0,0,0,0,0,0,224,192,0,430,43.215,0,0,0,114,0,0,0,0,0,0,0,207362,1439887785,188,8,1501,0,0,0,0,0
378191221,151,4,7/31/2018 11:17,12,0,F,center_3,1,4,?,?,tamnone,?,?,21,?,0,0,2116,0,0,0,0,0,0,224,192,0,430,43.257,0,0,0,114,0,0,0,0,0,0,0,215866,1498943586,188,8,1501,0,0,0,0,0
378291467,799,8,7/31/2018 11:18,153,0,F,center_7,1,2,?,?,?,?,tamboth,0,?,0,0,2261,0,0,0,0,0,0,224,224,0,329,36.766,0,0,0,119,0,0,0,0,0,0,0,2002252,16418586230,219,8,1750,0,0,0,0,0
378271343,490,16,7/31/2018 11:18,35,0,F,center_4,1,2,?,?,tamrec,?,?,0,?,0,0,1971,0,0,0,0,0,0,416,416,0,187,56.069,0,0,0,37,0,0,0,0,0,0,0,15990287,85003845238,79,16,1251,0,0,0,0,0
378158608,489,8,7/31/2018 11:18,128,0,F,center_2,1,4,?,?,?,?,?,18,?,0,0,1780,0,0,0,0,0,0,192,160,0,236,12.991,0,0,0,84,0,0,0,0,0,0,0,1922581,9789304209,121,10,1201,0,0,0,0,0
378291468,1325,8,7/31/2018 11:19,136,0,F,center_2,1,4,?,?,?,?,tamboth,0,?,0,0,2261,0,0,0,0,0,0,224,224,0,329,36.771,0,0,0,119,0,0,0,0,0,0,0,1866971,15279346155,219,8,1750,0,0,0,0,0
378291523,601,8,7/31/2018 11:21,136,0,F,center_9,1,2,?,?,?,?,tamboth,0,?,0,0,2261,0,0,0,0,0,0,224,224,0,329,36.756,0,0,0,119,0,0,0,0,0,0,0,1825223,14930380062,219,8,1750,0,0,0,0,0
378291469,1672,8,7/31/2018 11:22,136,0,F,center_3,1,4,?,?,?,?,tamboth,0,?,0,0,2261,0,0,0,0,0,0,224,224,0,329,36.756,0,0,0,119,0,0,0,0,0,0,0,1989060,16270409859,219,8,1750,0,0,0,0,0
378291470,1862,8,7/31/2018 11:23,196,0,F,center_2,1,4,?,?,?,?,tamboth,0,?,0,0,2261,0,0,0,0,0,0,224,224,0,329,36.795,0,0,0,119,0,0,0,0,0,0,0,2148114,17571784949,219,8,1750,0,0,0,0,0
378291471,588,8,7/31/2018 11:24,136,0,F,center_9,1,2,?,?,?,?,tamboth,0,?,0,0,2261,0,0,0,0,0,0,224,224,0,329,36.749,0,0,0,119,0,0,0,0,0,0,0,1791095,14643690995,219,8,1750,0,0,0,0,0
378291472,1562,8,7/31/2018 11:24,170,0,F,center_2,1,4,?,?,?,?,tamboth,0,?,0,0,2261,0,0,0,0,0,0,224,224,0,329,36.766,0,0,0,119,0,0,0,0,0,0,0,2138257,17482664378,219,8,1750,0,0,0,0,0
378291521,681,8,7/31/2018 11:25,168,0,F,center_9,1,2,?,?,?,?,tamboth,0,?,0,0,2261,0,0,0,0,0,0,224,224,0,329,36.756,0,0,0,119,0,0,0,0,0,0,0,2075377,16968342044,219,8,1750,0,0,0,0,0
378291475,532,8,7/31/2018 11:25,48,0,F,center_2,1,4,?,?,?,?,tamboth,0,?,0,0,2261,0,0,0,0,0,0,224,224,0,329,36.647,0,0,0,119,0,0,0,0,0,0,0,291836,2385854332,219,8,1750,0,0,0,0,0
378271344,303,16,7/31/2018 11:25,20,0,F,center_4,1,2,?,?,tamrec,?,?,0,?,0,0,1971,0,0,0,0,0,0,416,416,0,187,56.063,0,0,0,37,0,0,0,0,0,0,0,8778240,46664819671,79,16,1251,0,0,0,0,0
378291520,569,8,7/31/2018 11:25,136,0,F,center_9,1,2,?,?,?,?,tamboth,0,?,0,0,2261,0,0,0,0,0,0,224,224,0,329,36.752,0,0,0,119,0,0,0,0,0,0,0,1899681,15531675484,219,8,1750,0,0,0,0,0
378271345,102,16,7/31/2018 11:26,1,0,F,center_4,1,2,?,?,tamrec,?,?,0,?,0,0,1971,0,0,0,0,0,0,416,416,0,187,55.997,0,0,0,37,0,0,0,0,0,0,0,426636,2267742732,79,16,1251,0,0,0,0,0
378291522,1434,8,7/31/2018 11:26,153,0,F,center_2,1,4,?,?,?,?,tamboth,0,?,0,0,2261,0,0,0,0,0,0,224,224,0,329,36.775,0,0,0,119,0,0,0,0,0,0,0,2141984,17512729149,219,8,1750,0,0,0,0,0
378191225,166,4,7/31/2018 11:26,14,0,F,center_2,1,4,?,?,tamnone,?,?,21,?,0,0,2116,0,0,0,0,0,0,224,192,0,430,43.327,0,0,0,114,0,0,0,0,0,0,0,263918,1832877293,188,8,1501,0,0,0,0,0
378191235,175,4,7/31/2018 11:26,16,0,F,center_2,1,4,?,?,tamnone,?,?,21,?,0,0,2116,0,0,0,0,0,0,224,192,0,430,45.116,0,0,0,114,0,0,0,0,0,0,0,225713,1567663063,188,8,1501,0,0,0,0,0
378191234,166,4,7/31/2018 11:26,14,0,F,center_2,1,4,?,?,tamnone,?,?,21,?,0,0,2116,0,0,0,0,0,0,224,192,0,430,43.292,0,0,0,114,0,0,0,0,0,0,0,261602,1816771166,188,8,1501,0,0,0,0,0
378191233,179,4,7/31/2018 11:27,14,0,F,center_2,1,4,?,?,tamnone,?,?,21,?,0,0,2116,0,0,0,0,0,0,224,192,0,430,44.618,0,0,0,114,0,0,0,0,0,0,0,236207,1640677507,188,8,1501,0,0,0,0,0
378291474,2022,8,7/31/2018 11:27,136,0,F,center_3,1,4,?,?,?,?,tamboth,0,?,0,0,2261,0,0,0,0,0,0,224,224,0,329,36.756,0,0,0,119,0,0,0,0,0,0,0,1826856,14943264964,219,8,1750,0,0,0,0,0
378191227,182,4,7/31/2018 11:27,18,0,F,center_2,1,4,?,?,tamnone,?,?,21,?,0,0,2116,0,0,0,0,0,0,224,192,0,430,44.512,0,0,0,114,0,0,0,0,0,0,0,214337,1488206168,188,8,1501,0,0,0,0,0
378191229,146,4,7/31/2018 11:28,13,0,F,center_2,1,4,?,?,tamnone,?,?,21,?,0,0,2116,0,0,0,0,0,0,224,192,0,430,43.209,0,0,0,114,0,0,0,0,0,0,0,221228,1536524550,188,8,1501,0,0,0,0,0
378291478,1827,8,7/31/2018 11:28,128,0,F,center_3,1,4,?,?,?,?,tamboth,0,?,0,0,2261,0,0,0,0,0,0,224,224,0,329,36.751,0,0,0,119,0,0,0,0,0,0,0,1953238,15977278341,219,8,1750,0,0,0,0,0
378291476,1715,8,7/31/2018 11:29,144,0,F,center_2,1,4,?,?,?,?,tamboth,0,?,0,0,2261,0,0,0,0,0,0,224,224,0,329,36.761,0,0,0,119,0,0,0,0,0,0,0,1947786,15971909632,219,8,1750,0,0,0,0,0
378291519,1719,8,7/31/2018 11:29,157,0,F,center_2,1,4,?,?,?,?,tamboth,0,?,0,0,2261,0,0,0,0,0,0,224,224,0,329,36.785,0,0,0,119,0,0,0,0,0,0,0,2114176,17293685817,219,8,1750,0,0,0,0,0
378291518,2534,8,7/31/2018 11:29,136,0,F,center_2,1,4,?,?,?,?,tamboth,0,?,0,0,2261,0,0,0,0,0,0,224,224,0,329,36.766,0,0,0,119,0,0,0,0,0,0,0,1997428,16339129335,219,8,1750,0,0,0,0,0
378291479,4167,8,7/31/2018 11:29,178,0,F,center_3,1,4,?,?,?,?,tamboth,0,?,0,0,2261,0,0,0,0,0,0,224,224,0,329,36.789,0,0,0,119,0,0,0,0,0,0,0,2170614,17755394801,219,8,1750,0,0,0,0,0
378271346,404,16,7/31/2018 11:29,36,0,F,center_5,1,2,?,?,tamrec,?,?,0,?,0,0,1971,0,0,0,0,0,0,416,416,0,187,56.069,0,0,0,37,0,0,0,0,0,0,0,16594086,88214333292,79,16,1251,0,0,0,0,0
378191247,62,4,7/31/2018 11:29,9,0,F,center_9,1,2,?,?,tamnone,?,?,21,?,0,0,2116,0,0,0,0,0,0,224,192,0,430,43.104,0,0,0,114,0,0,0,0,0,0,0,169261,1175747297,188,8,1501,0,0,0,0,0
378191311,64,4,7/31/2018 11:29,10,0,F,center_9,1,2,?,?,tamnone,?,?,21,?,0,0,2116,0,0,0,0,0,0,224,192,0,430,43.062,0,0,0,114,0,0,0,0,0,0,0,178339,1238024323,188,8,1501,0,0,0,0,0
378191228,103,4,7/31/2018 11:29,15,0,F,center_4,1,2,?,?,tamnone,?,?,21,?,0,0,2116,0,0,0,0,0,0,224,192,0,430,43.369,0,0,0,114,0,0,0,0,0,0,0,261559,1816771166,188,8,1501,0,0,0,0,0
378291515,572,8,7/31/2018 11:29,136,0,F,center_9,1,2,?,?,?,?,tamboth,0,?,0,0,2261,0,0,0,0,0,0,224,224,0,329,36.759,0,0,0,119,0,0,0,0,0,0,0,1870429,15292231057,219,8,1750,0,0,0,0,0
378291480,512,8,7/31/2018 11:29,128,0,F,center_9,1,2,?,?,?,?,tamboth,0,?,0,0,2261,0,0,0,0,0,0,224,224,0,329,36.738,0,0,0,119,0,0,0,0,0,0,0,1835265,15005541990,219,8,1750,0,0,0,0,0
378191230,180,4,7/31/2018 11:30,15,0,F,center_2,1,4,?,?,tamnone,?,?,21,?,0,0,2116,0,0,0,0,0,0,224,192,0,430,43.411,0,0,0,114,0,0,0,0,0,0,0,255182,1771674009,188,8,1501,0,0,0,0,0
378151512,233,8,7/31/2018 11:31,23,0,F,center_1,1,2,?,?,?,?,tamboth,0,?,0,0,1775,0,0,0,0,0,0,224,224,0,257,23.393,0,0,0,95,0,0,0,0,0,0,0,51613,408361631,219,8,1750,0,0,0,0,0
377816702,475,4,7/31/2018 11:31,80,0,F,center_1,1,2,?,?,?,?,tamboth,0,?,0,0,2035,0,0,0,0,0,0,224,192,0,281,22.737,0,0,0,71,0,0,0,0,0,0,0,4166550,47082505240,417,6,2501,0,0,0,0,0
378191312,68,4,7/31/2018 11:31,11,0,F,center_9,1,2,?,?,tamnone,?,?,21,?,0,0,2116,0,0,0,0,0,0,224,192,0,430,43.257,0,0,0,114,0,0,0,0,0,0,0,206830,1436666560,188,8,1501,0,0,0,0,0
378191249,63,4,7/31/2018 11:31,10,0,F,center_9,1,2,?,?,tamnone,?,?,21,?,0,0,2116,0,0,0,0,0,0,224,192,0,430,43.027,0,0,0,114,0,0,0,0,0,0,0,188184,1306743799,188,8,1501,0,0,0,0,0
378291481,810,8,7/31/2018 11:31,162,0,F,center_9,1,2,?,?,?,?,tamboth,0,?,0,0,2261,0,0,0,0,0,0,224,224,0,329,36.764,0,0,0,119,0,0,0,0,0,0,0,2103578,17199196536,219,8,1750,0,0,0,0,0
378191226,185,4,7/31/2018 11:31,15,0,F,center_2,1,4,?,?,tamnone,?,?,21,?,0,0,2116,0,0,0,0,0,0,224,192,0,430,44.902,0,0,0,114,0,0,0,0,0,0,0,238287,1654636150,188,8,1501,0,0,0,0,0
